945000      1.0000000     -1.9971830     0.99928220    0.021519488   0.0011339270     0.99928220         273130
946000      1.0000000     -1.9971825     0.99928206    0.021527649   0.0011349884     0.99928206         273448
947000      1.0000000     -1.9971826     0.99928210    0.021527591   0.0011352923     0.99928210         273694
948000      1.0000000     -1.9971828     0.99928214    0.021529887   0.0011358125     0.99928214         273968
949000      1.0000000     -1.9971822     0.99928198    0.021538401   0.0011367796     0.99928198         274288
950000      1.0000000     -1.9971816     0.99928181    0.021547664   0.0011379417     0.99928181         274584
951000      1.0000000     -1.9971814     0.99928176    0.021551153   0.0011383956     0.99928176         274872
952000      1.0000000     -1.9971816     0.99928183    0.021551055   0.0011386704     0.99928183         275165
953000      1.0000000     -1.9971817     0.99928185    0.021550867   0.0011389280     0.99928185         275460
954000      1.0000000     -1.9971805     0.99928153    0.021562714   0.0011401663     0.99928153         275846
955000      1.0000000     -1.9971812     0.99928172    0.021557863   0.0011400992     0.99928172         276104
956000      1.0000000     -1.9971796     0.99928130    0.021572424   0.0011413497     0.99928130         276446
957000      1.0000000     -1.9971797     0.99928133    0.021572309   0.0011416094     0.99928133         276704
958000      1.0000000     -1.9971796     0.99928130    0.021573106   0.0011419921     0.99928130         276997
959000      1.0000000     -1.9971794     0.99928125    0.021577503   0.0011426689     0.99928125         277310
960000      1.0000000     -1.9971796     0.99928131    0.021575712   0.0011428328     0.99928131         277610
961000      1.0000000     -1.9971797     0.99928133    0.021576231   0.0011431463     0.99928133         277908
962000      1.0000000     -1.9971804     0.99928151    0.021574728   0.0011433825     0.99928151         278164
963000      1.0000000     -1.9971804     0.99928151    0.021574969   0.0011437378     0.99928151         278458
964000      1.0000000     -1.9971802     0.99928145    0.021579064   0.0011443752     0.99928145         278758
965000      1.0000000     -1.9971803     0.99928148    0.021579653   0.0011446844     0.99928148         279042
966000      1.0000000     -1.9971808     0.99928161    0.021575507   0.0011447700     0.99928161         279293
967000      1.0000000     -1.9971807     0.99928159    0.021576430   0.0011451045     0.99928159         279571
968000      1.0000000     -1.9971810     0.99928166    0.021574317   0.0011452498     0.99928166         279844
969000      1.0000000     -1.9971812     0.99928172    0.021574434   0.0011455274     0.99928172         280126
970000      1.0000000     -1.9971817     0.99928184    0.021574825   0.0011458326     0.99928184         280384
971000      1.0000000     -1.9971817     0.99928185    0.021575486   0.0011462575     0.99928185         280674
972000      1.0000000     -1.9971817     0.99928182    0.021577020   0.0011467740     0.99928182         280981
973000      1.0000000     -1.9971814     0.99928174    0.021580818   0.0011474038     0.99928174         281284
974000      1.0000000     -1.9971814     0.99928174    0.021582454   0.0011477787     0.99928174         281547
975000      1.0000000     -1.9971813     0.99928169    0.021584775   0.0011483418     0.99928169         281840
976000      1.0000000     -1.9971814     0.99928174    0.021584168   0.0011485264     0.99928174         282122
977000      1.0000000     -1.9971816     0.99928179    0.021585712   0.0011489212     0.99928179         282386
978000      1.0000000     -1.9971820     0.99928190    0.021583115   0.0011490305     0.99928190         282664
979000      1.0000000     -1.9971821     0.99928192    0.021582746   0.0011493597     0.99928192         282938
980000      1.0000000     -1.9971820     0.99928188    0.021585055   0.0011498221     0.99928188         283232
981000      1.0000000     -1.9971825     0.99928201    0.021581428   0.0011498327     0.99928201         283464
982000      1.0000000     -1.9971828     0.99928209    0.021578842   0.0011500321     0.99928209         283730
983000      1.0000000     -1.9971828     0.99928207    0.021583466   0.0011506945     0.99928207         284018
984000      1.0000000     -1.9971826     0.99928204    0.021585422   0.0011510507     0.99928204         284302
985000      1.0000000     -1.9971828     0.99928209    0.021584516   0.0011513730     0.99928209         284570
986000      1.0000000     -1.9971824     0.99928197    0.021590018   0.0011521085     0.99928197         284896
987000      1.0000000     -1.9971825     0.99928198    0.021590420   0.0011525129     0.99928198         285173
988000      1.0000000     -1.9971824     0.99928196    0.021591562   0.0011528585     0.99928196         285486
989000      1.0000000     -1.9971828     0.99928207    0.021589832   0.0011530305     0.99928207         285782
990000      1.0000000     -1.9971821     0.99928189    0.021597435   0.0011537872     0.99928189         286118
991000      1.0000000     -1.9971818     0.99928179    0.021604173   0.0011546564     0.99928179         286420
992000      1.0000000     -1.9971821     0.99928187    0.021602576   0.0011548346     0.99928187         286680
993000      1.0000000     -1.9971820     0.99928185    0.021604730   0.0011552568     0.99928185         286978
994000      1.0000000     -1.9971823     0.99928193    0.021605030   0.0011554887     0.99928193         287249
995000      1.0000000     -1.9971827     0.99928205    0.021602790   0.0011555881     0.99928205         287512
996000      1.0000000     -1.9971833     0.99928220    0.021599924   0.0011556645     0.99928220         287761
997000      1.0000000     -1.9971836     0.99928228    0.021600506   0.0011560356     0.99928228         288028
998000      1.0000000     -1.9971837     0.99928231    0.021601409   0.0011563029     0.99928231         288292
999000      1.0000000     -1.9971836     0.99928229    0.021602127   0.0011566481     0.99928229         288564
